12082,JW5858-1,yidX,[]
12024,JW5859-1,dgoT,['GALCTNt2pp']
12081,JW5860-1,yidR,[]
12091,JW5864-1,yrhA,[]
12014,JW5867-1,aidB,[]
12051,JW5868-1,ulaG,['ASCBPL']
12083,JW5869-4,yjiK,[]
12038,JW5871-1,mcrB,[]
12040,JW5873-2,prfC,[]
12069,JW5874-1,ydhM,[]
11604,JW5875-2,nuoB,"['NADH16pp', 'NADH17pp', 'NADH18pp']"
12072,JW5876-1,yfeH,[]
12088,JW5877-1,ypeB,[]
12020,JW5878-1,csiE,[]
11624,JW5892-1,yadB,[]
11668,JW5893-5,yahH,[]
11601,JW5894-1,cynR,[]
11608,JW5896-1,ybhD,[]
12166,JW5897-1,gsiA,['GTHRDabcpp']
11622,JW5898-1,yccW,[]
11620,JW5904-1,lomR,[]
11605,JW5905-1,hrpA,[]
11649,JW5907-1,yncB,[]
11968,JW5908-1,yddM,[]
11611,JW5909-1,ydfU,[]
12184,JW5910-1,fadK,"['FACOAL160t2pp', 'FACOAL100t2pp', 'FACOAL120t2pp', 'FACOAL80t2pp', 'FACOAL141t2pp', 'FACOAL60t2pp', 'FACOAL181t2pp', 'FACOAL161t2pp', 'FACOAL180t2pp', 'FACOAL140t2pp']"
11653,JW5911-1,yniD,[]
11652,JW5913-2,intG,[]
11602,JW5917-1,rcsC,[]
11823,JW5921-1,yfjS,[]
11655,JW5923-1,ygfK,[]
11656,JW5924-1,yghE,[]
11666,JW5925-1,yghJ,[]
11657,JW5926-1,yghX,[]
11658,JW5927-1,ygiB,[]
11659,JW5929-1,yiiE,[]
11665,JW5931-1,tatD,[]
12188,JW5938-1,nepI,"['INSt3pp', 'GSNt3pp']"
12080,JW5939-1,yicJ,[]
11661,JW5940-1,bisC,"['BSORy', 'METSOXR1', 'BSORx']"
11663,JW5941-2,yhjQ,[]
11660,JW5942-1,bcsC,[]
11590,JW5943-1,yhjK,[]
11984,JW5944-1,yhiM,[]
11662,JW5945-1,yhhS,[]
11664,JW5946-1,gntR,[]
12015,JW5947-1,aroK,['SHKK']
11671,JW5948-1,yhfZ,[]
11591,JW5949-1,yrdD,[]
12191,JW5950-5,dusA,[]
11667,JW5952-2,yjhU,[]
12084,JW5953-2,yjiP,[]
12018,JW5955-1,bglJ,[]
11615,JW5956-2,ykfH,[]
11613,JW5960-2,ymjC,[]
11647,JW5962-1,sra,[]
11856,JW5963-4,blr,[]
11610,JW5964-1,ypaA,[]
11630,JW5965-1,yicS,[]
11651,JW5967-1,sgcB,[]
11633,JW5968-1,yjhX,[]
